#1
double	presence(35040, 2)
1538730900	0
1538731800	0
1538732700	0
1538733600	0
1538734500	0
1538735400	0
1538736300	0
1538737200	0
1538738100	0
1538739000	0
1538739900	0
1538740800	0
1538741700	0
1538742600	0
1538743500	0
1538744400	0
1538745300	0
1538746200	0
1538747100	0
1538748000	0
1538748900	0
1538749800	0
1538750700	0
1538751600	1
1538752500	1
1538753400	1
1538754300	1
1538755200	1
1538756100	1
1538757000	1
1538757900	1
1538758800	1
1538759700	1
1538760600	1
1538761500	1
1538762400	1
1538763300	1
1538764200	1
1538765100	1
1538766000	1
1538766900	1
1538767800	1
1538768700	1
1538769600	1
1538770500	1
1538771400	1
1538772300	1
1538773200	0
1538774100	0
1538775000	0
1538775900	0
1538776800	0
1538777700	0
1538778600	0
1538779500	0
1538780400	0
1538781300	0
1538782200	0
1538783100	0
1538784000	0
1538784900	0
1538785800	0
1538786700	0
1538787600	0
1538788500	0
1538789400	0
1538790300	0
1538791200	0
1538792100	0
1538793000	0
1538793900	0
1538794800	0
1538795700	0
1538796600	0
1538797500	0
1538798400	0
1538799300	0
1538800200	0
1538801100	0
1538802000	0
1538802900	0
1538803800	0
1538804700	0
1538805600	0
1538806500	0
1538807400	0
1538808300	0
1538809200	0
1538810100	0
1538811000	0
1538811900	0
1538812800	0
1538813700	0
1538814600	0
1538815500	0
1538816400	0
1538817300	0
1538818200	0
1538819100	0
1538820000	0
1538820900	0
1538821800	0
1538822700	0
1538823600	0
1538824500	0
1538825400	0
1538826300	0
1538827200	0
1538828100	0
1538829000	0
1538829900	0
1538830800	0
1538831700	0
1538832600	0
1538833500	0
1538834400	0
1538835300	0
1538836200	0
1538837100	0
1538838000	1
1538838900	1
1538839800	1
1538840700	1
1538841600	1
1538842500	1
1538843400	1
1538844300	1
1538845200	1
1538846100	1
1538847000	1
1538847900	1
1538848800	1
1538849700	1
1538850600	1
1538851500	1
1538852400	1
1538853300	1
1538854200	1
1538855100	1
1538856000	1
1538856900	1
1538857800	1
1538858700	1
1538859600	0
1538860500	0
1538861400	0
1538862300	0
1538863200	0
1538864100	0
1538865000	0
1538865900	0
1538866800	0
1538867700	0
1538868600	0
1538869500	0
1538870400	0
1538871300	0
1538872200	0
1538873100	0
1538874000	0
1538874900	0
1538875800	0
1538876700	0
1538877600	0
1538878500	0
1538879400	0
1538880300	0
1538881200	0
1538882100	0
1538883000	0
1538883900	0
1538884800	0
1538885700	0
1538886600	0
1538887500	0
1538888400	0
1538889300	0
1538890200	0
1538891100	0
1538892000	0
1538892900	0
1538893800	0
1538894700	0
1538895600	0
1538896500	0
1538897400	0
1538898300	0
1538899200	0
1538900100	0
1538901000	0
1538901900	0
1538902800	0
1538903700	0
1538904600	0
1538905500	0
1538906400	0
1538907300	0
1538908200	0
1538909100	0
1538910000	0
1538910900	0
1538911800	0
1538912700	0
1538913600	0
1538914500	0
1538915400	0
1538916300	0
1538917200	0
1538918100	0
1538919000	0
1538919900	0
1538920800	0
1538921700	0
1538922600	0
1538923500	0
1538924400	1
1538925300	1
1538926200	1
1538927100	1
1538928000	1
1538928900	1
1538929800	1
1538930700	1
1538931600	1
1538932500	1
1538933400	1
1538934300	1
1538935200	1
1538936100	1
1538937000	1
1538937900	1
1538938800	1
1538939700	1
1538940600	1
1538941500	1
1538942400	1
1538943300	1
1538944200	1
1538945100	1
1538946000	0
1538946900	0
1538947800	0
1538948700	0
1538949600	0
1538950500	0
1538951400	0
1538952300	0
1538953200	0
1538954100	0
1538955000	0
1538955900	0
1538956800	0
1538957700	0
1538958600	0
1538959500	0
1538960400	0
1538961300	0
1538962200	0
1538963100	0
1538964000	0
1538964900	0
1538965800	0
1538966700	0
1538967600	0
1538968500	0
1538969400	0
1538970300	0
1538971200	0
1538972100	0
1538973000	0
1538973900	0
1538974800	0
1538975700	0
1538976600	0
1538977500	0
1538978400	0
1538979300	0
1538980200	0
1538981100	0
1538982000	0
1538982900	0
1538983800	0
1538984700	0
1538985600	0
1538986500	0
1538987400	0
1538988300	0
1538989200	0
1538990100	0
1538991000	0
1538991900	0
1538992800	0
1538993700	0
1538994600	0
1538995500	0
1538996400	0
1538997300	0
1538998200	0
1538999100	0
1539000000	0
1539000900	0
1539001800	0
1539002700	0
1539003600	0
1539004500	0
1539005400	0
1539006300	0
1539007200	0
1539008100	0
1539009000	0
1539009900	0
1539010800	1
1539011700	1
1539012600	1
1539013500	1
1539014400	1
1539015300	1
1539016200	1
1539017100	1
1539018000	1
1539018900	1
1539019800	1
1539020700	1
1539021600	1
1539022500	1
1539023400	1
1539024300	1
1539025200	1
1539026100	1
1539027000	1
1539027900	1
1539028800	1
1539029700	1
1539030600	1
1539031500	1
1539032400	0
1539033300	0
1539034200	0
1539035100	0
1539036000	0
1539036900	0
1539037800	0
1539038700	0
1539039600	0
1539040500	0
1539041400	0
1539042300	0
1539043200	0
1539044100	0
1539045000	0
1539045900	0
1539046800	0
1539047700	0
1539048600	0
1539049500	0
1539050400	0
1539051300	0
1539052200	0
1539053100	0
1539054000	0
1539054900	0
1539055800	0
1539056700	0
1539057600	0
1539058500	0
1539059400	0
1539060300	0
1539061200	0
1539062100	0
1539063000	0
1539063900	0
1539064800	0
1539065700	0
1539066600	0
1539067500	0
1539068400	0
1539069300	0
1539070200	0
1539071100	0
1539072000	0
1539072900	0
1539073800	0
1539074700	0
1539075600	0
1539076500	0
1539077400	0
1539078300	0
1539079200	0
1539080100	0
1539081000	0
1539081900	0
1539082800	0
1539083700	0
1539084600	0
1539085500	0
1539086400	0
1539087300	0
1539088200	0
1539089100	0
1539090000	0
1539090900	0
1539091800	0
1539092700	0
1539093600	0
1539094500	0
1539095400	0
1539096300	0
1539097200	1
1539098100	1
1539099000	1
1539099900	1
1539100800	1
1539101700	1
1539102600	1
1539103500	1
1539104400	1
1539105300	1
1539106200	1
1539107100	1
1539108000	1
1539108900	1
1539109800	1
1539110700	1
1539111600	1
1539112500	1
1539113400	1
1539114300	1
1539115200	1
1539116100	1
1539117000	1
1539117900	1
1539118800	0
1539119700	0
1539120600	0
1539121500	0
1539122400	0
1539123300	0
1539124200	0
1539125100	0
1539126000	0
1539126900	0
1539127800	0
1539128700	0
1539129600	0
1539130500	0
1539131400	0
1539132300	0
1539133200	0
1539134100	0
1539135000	0
1539135900	0
1539136800	0
1539137700	0
1539138600	0
1539139500	0
1539140400	0
1539141300	0
1539142200	0
1539143100	0
1539144000	0
1539144900	0
1539145800	0
1539146700	0
1539147600	0
1539148500	0
1539149400	0
1539150300	0
1539151200	0
1539152100	0
1539153000	0
1539153900	0
1539154800	0
1539155700	0
1539156600	0
1539157500	0
1539158400	0
1539159300	0
1539160200	0
1539161100	0
1539162000	0
1539162900	0
1539163800	0
1539164700	0
1539165600	0
1539166500	0
1539167400	0
1539168300	0
1539169200	0
1539170100	0
1539171000	0
1539171900	0
1539172800	0
1539173700	0
1539174600	0
1539175500	0
1539176400	0
1539177300	0
1539178200	0
1539179100	0
1539180000	0
1539180900	0
1539181800	0
1539182700	0
1539183600	1
1539184500	1
1539185400	1
1539186300	1
1539187200	1
1539188100	1
1539189000	1
1539189900	1
1539190800	1
1539191700	1
1539192600	1
1539193500	1
1539194400	1
1539195300	1
1539196200	1
1539197100	1
1539198000	1
1539198900	1
1539199800	1
1539200700	1
1539201600	1
1539202500	1
1539203400	1
1539204300	1
1539205200	0
1539206100	0
1539207000	0
1539207900	0
1539208800	0
1539209700	0
1539210600	0
1539211500	0
1539212400	0
1539213300	0
1539214200	0
1539215100	0
1539216000	0
1539216900	0
1539217800	0
1539218700	0
1539219600	0
1539220500	0
1539221400	0
1539222300	0
1539223200	0
1539224100	0
1539225000	0
1539225900	0
1539226800	0
1539227700	0
1539228600	0
1539229500	0
1539230400	0
1539231300	0
1539232200	0
1539233100	0
1539234000	0
1539234900	0
1539235800	0
1539236700	0
1539237600	0
1539238500	0
1539239400	0
1539240300	0
1539241200	0
1539242100	0
1539243000	0
1539243900	0
1539244800	0
1539245700	0
1539246600	0
1539247500	0
1539248400	0
1539249300	0
1539250200	0
1539251100	0
1539252000	0
1539252900	0
1539253800	0
1539254700	0
1539255600	0
1539256500	0
1539257400	0
1539258300	0
1539259200	0
1539260100	0
1539261000	0
1539261900	0
1539262800	0
1539263700	0
1539264600	0
1539265500	0
1539266400	0
1539267300	0
1539268200	0
1539269100	0
1539270000	1
1539270900	1
1539271800	1
1539272700	1
1539273600	1
1539274500	1
1539275400	1
1539276300	1
1539277200	1
1539278100	1
1539279000	1
1539279900	1
1539280800	1
1539281700	1
1539282600	1
1539283500	1
1539284400	1
1539285300	1
1539286200	1
1539287100	1
1539288000	1
1539288900	1
1539289800	1
1539290700	1
1539291600	0
1539292500	0
1539293400	0
1539294300	0
1539295200	0
1539296100	0
1539297000	0
1539297900	0
1539298800	0
1539299700	0
1539300600	0
1539301500	0
1539302400	0
1539303300	0
1539304200	0
1539305100	0
1539306000	0
1539306900	0
1539307800	0
1539308700	0
1539309600	0
1539310500	0
1539311400	0
1539312300	0
1539313200	0
1539314100	0
1539315000	0
1539315900	0
1539316800	0
1539317700	0
1539318600	0
1539319500	0
1539320400	0
1539321300	0
1539322200	0
1539323100	0
1539324000	0
1539324900	0
1539325800	0
1539326700	0
1539327600	0
1539328500	0
1539329400	0
1539330300	0
1539331200	0
1539332100	0
1539333000	0
1539333900	0
1539334800	0
1539335700	0
1539336600	0
1539337500	0
1539338400	0
1539339300	0
1539340200	0
1539341100	0
1539342000	0
1539342900	0
1539343800	0
1539344700	0
1539345600	0
1539346500	0
1539347400	0
1539348300	0
1539349200	0
1539350100	0
1539351000	0
1539351900	0
1539352800	0
1539353700	0
1539354600	0
1539355500	0
1539356400	1
1539357300	1
1539358200	1
1539359100	1
1539360000	1
1539360900	1
1539361800	1
1539362700	1
1539363600	1
1539364500	1
1539365400	1
1539366300	1
1539367200	1
1539368100	1
1539369000	1
1539369900	1
1539370800	1
1539371700	1
1539372600	1
1539373500	1
1539374400	1
1539375300	1
1539376200	1
1539377100	1
1539378000	0
1539378900	0
1539379800	0
1539380700	0
1539381600	0
1539382500	0
1539383400	0
1539384300	0
1539385200	0
1539386100	0
1539387000	0
1539387900	0
1539388800	0
1539389700	0
1539390600	0
1539391500	0
1539392400	0
1539393300	0
1539394200	0
1539395100	0
1539396000	0
1539396900	0
1539397800	0
1539398700	0
1539399600	0
1539400500	0
1539401400	0
1539402300	0
1539403200	0
1539404100	0
1539405000	0
1539405900	0
1539406800	0
1539407700	0
1539408600	0
1539409500	0
1539410400	0
1539411300	0
1539412200	0
1539413100	0
1539414000	0
1539414900	0
1539415800	0
1539416700	0
1539417600	0
1539418500	0
1539419400	0
1539420300	0
1539421200	0
1539422100	0
1539423000	0
1539423900	0
1539424800	0
1539425700	0
1539426600	0
1539427500	0
1539428400	0
1539429300	0
1539430200	0
1539431100	0
1539432000	0
1539432900	0
1539433800	0
1539434700	0
1539435600	0
1539436500	0
1539437400	0
1539438300	0
1539439200	0
1539440100	0
1539441000	0
1539441900	0
1539442800	1
1539443700	1
1539444600	1
1539445500	1
1539446400	1
1539447300	1
1539448200	1
1539449100	1
1539450000	1
1539450900	1
1539451800	1
1539452700	1
1539453600	1
1539454500	1
1539455400	1
1539456300	1
1539457200	1
1539458100	1
1539459000	1
1539459900	1
1539460800	1
1539461700	1
1539462600	1
1539463500	1
1539464400	0
1539465300	0
1539466200	0
1539467100	0
1539468000	0
1539468900	0
1539469800	0
1539470700	0
1539471600	0
1539472500	0
1539473400	0
1539474300	0
1539475200	0
1539476100	0
1539477000	0
1539477900	0
1539478800	0
1539479700	0
1539480600	0
1539481500	0
1539482400	0
1539483300	0
1539484200	0
1539485100	0
1539486000	0
1539486900	0
1539487800	0
1539488700	0
1539489600	0
1539490500	0
1539491400	0
1539492300	0
1539493200	0
1539494100	0
1539495000	0
1539495900	0
1539496800	0
1539497700	0
1539498600	0
1539499500	0
1539500400	0
1539501300	0
1539502200	0
1539503100	0
1539504000	0
1539504900	0
1539505800	0
1539506700	0
1539507600	0
1539508500	0
1539509400	0
1539510300	0
1539511200	0
1539512100	0
1539513000	0
1539513900	0
1539514800	0
1539515700	0
1539516600	0
1539517500	0
1539518400	0
1539519300	0
1539520200	0
1539521100	0
1539522000	0
1539522900	0
1539523800	0
1539524700	0
1539525600	0
1539526500	0
1539527400	0
1539528300	0
1539529200	1
1539530100	1
1539531000	1
1539531900	1
1539532800	1
1539533700	1
1539534600	1
1539535500	1
1539536400	1
1539537300	1
1539538200	1
1539539100	1
1539540000	1
1539540900	1
1539541800	1
1539542700	1
1539543600	1
1539544500	1
1539545400	1
1539546300	1
1539547200	1
1539548100	1
1539549000	1
1539549900	1
1539550800	0
1539551700	0
1539552600	0
1539553500	0
1539554400	0
1539555300	0
1539556200	0
1539557100	0
1539558000	0
1539558900	0
1539559800	0
1539560700	0
1539561600	0
1539562500	0
1539563400	0
1539564300	0
1539565200	0
1539566100	0
1539567000	0
1539567900	0
1539568800	0
1539569700	0
1539570600	0
1539571500	0
1539572400	0
1539573300	0
1539574200	0
1539575100	0
1539576000	0
1539576900	0
1539577800	0
1539578700	0
1539579600	0
1539580500	0
1539581400	0
1539582300	0
1539583200	0
1539584100	0
1539585000	0
1539585900	0
1539586800	0
1539587700	0
1539588600	0
1539589500	0
1539590400	0
1539591300	0
1539592200	0
1539593100	0
1539594000	0
1539594900	0
1539595800	0
1539596700	0
1539597600	0
1539598500	0
1539599400	0
1539600300	0
1539601200	0
1539602100	0
1539603000	0
1539603900	0
1539604800	0
1539605700	0
1539606600	0
1539607500	0
1539608400	0
1539609300	0
1539610200	0
1539611100	0
1539612000	0
1539612900	0
1539613800	0
1539614700	0
1539615600	1
1539616500	1
1539617400	1
1539618300	1
1539619200	1
1539620100	1
1539621000	1
1539621900	1
1539622800	1
1539623700	1
1539624600	1
1539625500	1
1539626400	1
1539627300	1
1539628200	1
1539629100	1
1539630000	1
1539630900	1
1539631800	1
1539632700	1
1539633600	1
1539634500	1
1539635400	1
1539636300	1
1539637200	0
1539638100	0
1539639000	0
1539639900	0
1539640800	0
1539641700	0
1539642600	0
1539643500	0
1539644400	0
1539645300	0
1539646200	0
1539647100	0
1539648000	0
1539648900	0
1539649800	0
1539650700	0
1539651600	0
1539652500	0
1539653400	0
1539654300	0
1539655200	0
1539656100	0
1539657000	0
1539657900	0
1539658800	0
1539659700	0
1539660600	0
1539661500	0
1539662400	0
1539663300	0
1539664200	0
1539665100	0
1539666000	0
1539666900	0
1539667800	0
1539668700	0
1539669600	0
1539670500	0
1539671400	0
1539672300	0
1539673200	0
1539674100	0
1539675000	0
1539675900	0
1539676800	0
1539677700	0
1539678600	0
1539679500	0
1539680400	0
1539681300	0
1539682200	0
1539683100	0
1539684000	0
1539684900	0
1539685800	0
1539686700	0
1539687600	0
1539688500	0
1539689400	0
1539690300	0
1539691200	0
1539692100	0
1539693000	0
1539693900	0
1539694800	0
1539695700	0
1539696600	0
1539697500	0
1539698400	0
1539699300	0
1539700200	0
1539701100	0
1539702000	1
1539702900	1
1539703800	1
1539704700	1
1539705600	1
1539706500	1
1539707400	1
1539708300	1
1539709200	1
1539710100	1
1539711000	1
1539711900	1
1539712800	1
1539713700	1
1539714600	1
1539715500	1
1539716400	1
1539717300	1
1539718200	1
1539719100	1
1539720000	1
1539720900	1
1539721800	1
1539722700	1
1539723600	0
1539724500	0
1539725400	0
1539726300	0
1539727200	0
1539728100	0
1539729000	0
1539729900	0
1539730800	0
1539731700	0
1539732600	0
1539733500	0
1539734400	0
1539735300	0
1539736200	0
1539737100	0
1539738000	0
1539738900	0
1539739800	0
1539740700	0
1539741600	0
1539742500	0
1539743400	0
1539744300	0
1539745200	0
1539746100	0
1539747000	0
1539747900	0
1539748800	0
1539749700	0
1539750600	0
1539751500	0
1539752400	0
1539753300	0
1539754200	0
1539755100	0
1539756000	0
1539756900	0
1539757800	0
1539758700	0
1539759600	0
1539760500	0
1539761400	0
1539762300	0
1539763200	0
1539764100	0
1539765000	0
1539765900	0
1539766800	0
1539767700	0
1539768600	0
1539769500	0
1539770400	0
1539771300	0
1539772200	0
1539773100	0
1539774000	0
1539774900	0
1539775800	0
1539776700	0
1539777600	0
1539778500	0
1539779400	0
1539780300	0
1539781200	0
1539782100	0
1539783000	0
1539783900	0
1539784800	0
1539785700	0
1539786600	0
1539787500	0
1539788400	1
1539789300	1
1539790200	1
1539791100	1
1539792000	1
1539792900	1
1539793800	1
1539794700	1
1539795600	1
1539796500	1
1539797400	1
1539798300	1
1539799200	1
1539800100	1
1539801000	1
1539801900	1
1539802800	1
1539803700	1
1539804600	1
1539805500	1
1539806400	1
1539807300	1
1539808200	1
1539809100	1
1539810000	0
1539810900	0
1539811800	0
1539812700	0
1539813600	0
1539814500	0
1539815400	0
1539816300	0
1539817200	0
1539818100	0
1539819000	0
1539819900	0
1539820800	0
1539821700	0
1539822600	0
1539823500	0
1539824400	0
1539825300	0
1539826200	0
1539827100	0
1539828000	0
1539828900	0
1539829800	0
1539830700	0
1539831600	0
1539832500	0
1539833400	0
1539834300	0
1539835200	0
1539836100	0
1539837000	0
1539837900	0
1539838800	0
1539839700	0
1539840600	0
1539841500	0
1539842400	0
1539843300	0
1539844200	0
1539845100	0
1539846000	0
1539846900	0
1539847800	0
1539848700	0
1539849600	0
1539850500	0
1539851400	0
1539852300	0
1539853200	0
1539854100	0
1539855000	0
1539855900	0
1539856800	0
1539857700	0
1539858600	0
1539859500	0
1539860400	0
1539861300	0
1539862200	0
1539863100	0
1539864000	0
1539864900	0
1539865800	0
1539866700	0
1539867600	0
1539868500	0
1539869400	0
1539870300	0
1539871200	0
1539872100	0
1539873000	0
1539873900	0
1539874800	1
1539875700	1
1539876600	1
1539877500	1
1539878400	1
1539879300	1
1539880200	1
1539881100	1
1539882000	1
1539882900	1
1539883800	1
1539884700	1
1539885600	1
1539886500	1
1539887400	1
1539888300	1
1539889200	1
1539890100	1
1539891000	1
1539891900	1
1539892800	1
1539893700	1
1539894600	1
1539895500	1
1539896400	0
1539897300	0
1539898200	0
1539899100	0
1539900000	0
1539900900	0
1539901800	0
1539902700	0
1539903600	0
1539904500	0
1539905400	0
1539906300	0
1539907200	0
1539908100	0
1539909000	0
1539909900	0
1539910800	0
1539911700	0
1539912600	0
1539913500	0
1539914400	0
1539915300	0
1539916200	0
1539917100	0
1539918000	0
1539918900	0
1539919800	0
1539920700	0
1539921600	0
1539922500	0
1539923400	0
1539924300	0
1539925200	0
1539926100	0
1539927000	0
1539927900	0
1539928800	0
1539929700	0
1539930600	0
1539931500	0
1539932400	0
1539933300	0
1539934200	0
1539935100	0
1539936000	0
1539936900	0
1539937800	0
1539938700	0
1539939600	0
1539940500	0
1539941400	0
1539942300	0
1539943200	0
1539944100	0
1539945000	0
1539945900	0
1539946800	0
1539947700	0
1539948600	0
1539949500	0
1539950400	0
1539951300	0
1539952200	0
1539953100	0
1539954000	0
1539954900	0
1539955800	0
1539956700	0
1539957600	0
1539958500	0
1539959400	0
1539960300	0
1539961200	1
1539962100	1
1539963000	1
1539963900	1
1539964800	1
1539965700	1
1539966600	1
1539967500	1
1539968400	1
1539969300	1
1539970200	1
1539971100	1
1539972000	1
1539972900	1
1539973800	1
1539974700	1
1539975600	1
1539976500	1
1539977400	1
1539978300	1
1539979200	1
1539980100	1
1539981000	1
1539981900	1
1539982800	0
1539983700	0
1539984600	0
1539985500	0
1539986400	0
1539987300	0
1539988200	0
1539989100	0
1539990000	0
1539990900	0
1539991800	0
1539992700	0
1539993600	0
1539994500	0
1539995400	0
1539996300	0
1539997200	0
1539998100	0
1539999000	0
1539999900	0
1540000800	0
1540001700	0
1540002600	0
1540003500	0
1540004400	0
1540005300	0
1540006200	0
1540007100	0
1540008000	0
1540008900	0
1540009800	0
1540010700	0
1540011600	0
1540012500	0
1540013400	0
1540014300	0
1540015200	0
1540016100	0
1540017000	0
1540017900	0
1540018800	0
1540019700	0
1540020600	0
1540021500	0
1540022400	0
1540023300	0
1540024200	0
1540025100	0
1540026000	0
1540026900	0
1540027800	0
1540028700	0
1540029600	0
1540030500	0
1540031400	0
1540032300	0
1540033200	0
1540034100	0
1540035000	0
1540035900	0
1540036800	0
1540037700	0
1540038600	0
1540039500	0
1540040400	0
1540041300	0
1540042200	0
1540043100	0
1540044000	0
1540044900	0
1540045800	0
1540046700	0
1540047600	1
1540048500	1
