#1
double	presence(17520, 2)
1629371250.0	0
1629373050.0	1
1629374850.0	1
1629376650.0	1
1629378450.0	0
1629380250.0	1
1629382050.0	1
1629383850.0	1
1629385650.0	1
1629387450.0	1
1629389250.0	1
1629391050.0	0
1629392850.0	0
1629394650.0	0
1629396450.0	0
1629398250.0	0
1629400050.0	0
1629401850.0	1
1629403650.0	1
1629405450.0	0
1629407250.0	0
1629409050.0	0
1629410850.0	0
1629412650.0	0
1629414450.0	0
1629416250.0	1
1629418050.0	0
1629419850.0	0
1629421650.0	0
1629423450.0	0
1629425250.0	0
1629427050.0	0
1629428850.0	0
1629430650.0	0
1629432450.0	0
1629434250.0	0
1629436050.0	0
1629437850.0	0
1629439650.0	0
1629441450.0	0
1629443250.0	0
1629445050.0	0
1629446850.0	0
1629448650.0	0
1629450450.0	1
1629452250.0	1
1629454050.0	1
1629455850.0	1
1629457650.0	1
1629459450.0	1
1629461250.0	1
1629463050.0	0
1629464850.0	0
1629466650.0	0
1629468450.0	0
1629470250.0	0
1629472050.0	0
1629473850.0	0
1629475650.0	0
1629477450.0	0
1629479250.0	1
1629481050.0	1
1629482850.0	0
1629484650.0	0
1629486450.0	0
1629488250.0	0
1629490050.0	0
1629491850.0	0
1629493650.0	0
1629495450.0	0
1629497250.0	0
1629499050.0	0
1629500850.0	0
1629502650.0	0
1629504450.0	0
1629506250.0	0
1629508050.0	0
1629509850.0	0
1629511650.0	0
1629513450.0	0
1629515250.0	0
1629517050.0	0
1629518850.0	0
1629520650.0	0
1629522450.0	0
1629524250.0	0
1629526050.0	0
1629527850.0	0
1629529650.0	0
1629531450.0	0
1629533250.0	0
1629535050.0	0
1629536850.0	0
1629538650.0	0
1629540450.0	0
1629542250.0	0
1629544050.0	1
1629545850.0	1
1629547650.0	1
1629549450.0	1
1629551250.0	1
1629553050.0	1
1629554850.0	1
1629556650.0	1
1629558450.0	1
1629560250.0	1
1629562050.0	0
1629563850.0	0
1629565650.0	1
1629567450.0	1
1629569250.0	0
1629571050.0	0
1629572850.0	0
1629574650.0	0
1629576450.0	0
1629578250.0	0
1629580050.0	0
1629581850.0	0
1629583650.0	1
1629585450.0	1
1629587250.0	0
1629589050.0	0
1629590850.0	1
1629592650.0	0
1629594450.0	0
1629596250.0	0
1629598050.0	0
1629599850.0	0
1629601650.0	0
1629603450.0	0
1629605250.0	0
1629607050.0	0
1629608850.0	0
1629610650.0	0
1629612450.0	0
1629614250.0	0
1629616050.0	0
1629617850.0	0
1629619650.0	0
1629621450.0	0
1629623250.0	1
1629625050.0	1
1629626850.0	0
1629628650.0	1
1629630450.0	1
1629632250.0	1
1629634050.0	0
1629635850.0	0
1629637650.0	0
1629639450.0	0
1629641250.0	0
1629643050.0	0
1629644850.0	0
1629646650.0	0
1629648450.0	0
1629650250.0	0
1629652050.0	0
1629653850.0	1
1629655650.0	1
1629657450.0	0
1629659250.0	0
1629661050.0	0
1629662850.0	0
1629664650.0	0
1629666450.0	0
1629668250.0	0
1629670050.0	0
1629671850.0	0
1629673650.0	0
1629675450.0	0
1629677250.0	0
1629679050.0	0
1629680850.0	0
1629682650.0	0
1629684450.0	0
1629686250.0	0
1629688050.0	0
1629689850.0	0
1629691650.0	0
1629693450.0	0
1629695250.0	0
1629697050.0	0
1629698850.0	0
1629700650.0	0
1629702450.0	0
1629704250.0	0
1629706050.0	0
1629707850.0	0
1629709650.0	0
1629711450.0	0
1629713250.0	0
1629715050.0	1
1629716850.0	0
1629718650.0	0
1629720450.0	0
1629722250.0	1
1629724050.0	0
1629725850.0	0
1629727650.0	0
1629729450.0	0
1629731250.0	0
1629733050.0	0
1629734850.0	1
1629736650.0	0
1629738450.0	0
1629740250.0	0
1629742050.0	0
1629743850.0	0
1629745650.0	0
1629747450.0	0
1629749250.0	1
1629751050.0	1
1629752850.0	0
1629754650.0	1
1629756450.0	1
1629758250.0	0
1629760050.0	0
1629761850.0	0
1629763650.0	1
1629765450.0	0
1629767250.0	0
1629769050.0	0
1629770850.0	0
1629772650.0	0
1629774450.0	0
1629776250.0	0
1629778050.0	0
1629779850.0	0
1629781650.0	0
1629783450.0	0
1629785250.0	0
1629787050.0	0
1629788850.0	0
1629790650.0	0
1629792450.0	0
1629794250.0	0
1629796050.0	1
1629797850.0	1
1629799650.0	1
1629801450.0	1
1629803250.0	1
1629805050.0	1
1629806850.0	1
1629808650.0	1
1629810450.0	1
1629812250.0	1
1629814050.0	1
1629815850.0	0
1629817650.0	1
1629819450.0	1
1629821250.0	1
1629823050.0	1
1629824850.0	1
1629826650.0	1
1629828450.0	1
1629830250.0	1
1629832050.0	1
1629833850.0	1
1629835650.0	0
1629837450.0	0
1629839250.0	0
1629841050.0	0
1629842850.0	0
1629844650.0	0
1629846450.0	0
1629848250.0	0
1629850050.0	0
1629851850.0	0
1629853650.0	0
1629855450.0	0
1629857250.0	0
1629859050.0	0
1629860850.0	0
1629862650.0	0
1629864450.0	0
1629866250.0	0
1629868050.0	0
1629869850.0	0
1629871650.0	0
1629873450.0	0
1629875250.0	0
1629877050.0	0
1629878850.0	0
1629880650.0	0
1629882450.0	0
1629884250.0	1
1629886050.0	1
1629887850.0	1
1629889650.0	1
1629891450.0	1
1629893250.0	0
1629895050.0	1
1629896850.0	1
1629898650.0	1
1629900450.0	1
1629902250.0	0
1629904050.0	0
1629905850.0	0
1629907650.0	1
1629909450.0	1
1629911250.0	0
1629913050.0	1
1629914850.0	1
1629916650.0	1
1629918450.0	1
1629920250.0	0
1629922050.0	0
1629923850.0	0
1629925650.0	0
1629927450.0	0
1629929250.0	0
1629931050.0	1
1629932850.0	0
1629934650.0	0
1629936450.0	0
1629938250.0	0
1629940050.0	0
1629941850.0	0
1629943650.0	0
1629945450.0	0
1629947250.0	0
1629949050.0	0
1629950850.0	0
1629952650.0	0
1629954450.0	0
1629956250.0	0
1629958050.0	0
1629959850.0	0
1629961650.0	0
1629963450.0	0
1629965250.0	0
1629967050.0	0
1629968850.0	0
1629970650.0	0
1629972450.0	1
1629974250.0	1
1629976050.0	1
1629977850.0	1
1629979650.0	1
1629981450.0	1
1629983250.0	1
1629985050.0	1
1629986850.0	1
1629988650.0	1
1629990450.0	1
1629992250.0	0
1629994050.0	0
1629995850.0	1
1629997650.0	0
1629999450.0	0
1630001250.0	0
1630003050.0	0
1630004850.0	0
1630006650.0	0
1630008450.0	0
1630010250.0	0
1630012050.0	0
1630013850.0	0
1630015650.0	0
1630017450.0	0
1630019250.0	0
1630021050.0	1
1630022850.0	0
1630024650.0	0
1630026450.0	0
1630028250.0	0
1630030050.0	0
1630031850.0	0
1630033650.0	0
1630035450.0	0
1630037250.0	0
1630039050.0	0
1630040850.0	0
1630042650.0	0
1630044450.0	0
1630046250.0	0
1630048050.0	0
1630049850.0	0
1630051650.0	0
1630053450.0	0
1630055250.0	1
1630057050.0	1
1630058850.0	0
1630060650.0	1
1630062450.0	1
1630064250.0	1
1630066050.0	1
1630067850.0	1
1630069650.0	0
1630071450.0	1
1630073250.0	1
1630075050.0	1
1630076850.0	0
1630078650.0	0
1630080450.0	1
1630082250.0	0
1630084050.0	0
1630085850.0	0
1630087650.0	0
1630089450.0	0
1630091250.0	1
1630093050.0	1
1630094850.0	1
1630096650.0	1
1630098450.0	1
1630100250.0	0
1630102050.0	0
1630103850.0	0
1630105650.0	0
1630107450.0	0
1630109250.0	0
1630111050.0	0
1630112850.0	0
1630114650.0	0
1630116450.0	0
1630118250.0	0
1630120050.0	0
1630121850.0	0
1630123650.0	0
1630125450.0	0
1630127250.0	0
1630129050.0	0
1630130850.0	0
1630132650.0	0
1630134450.0	0
1630136250.0	0
1630138050.0	0
1630139850.0	0
1630141650.0	1
1630143450.0	0
1630145250.0	0
1630147050.0	0
1630148850.0	0
1630150650.0	1
1630152450.0	1
1630154250.0	1
1630156050.0	1
1630157850.0	1
1630159650.0	1
1630161450.0	1
1630163250.0	1
1630165050.0	1
1630166850.0	0
1630168650.0	0
1630170450.0	0
1630172250.0	1
1630174050.0	1
1630175850.0	0
1630177650.0	0
1630179450.0	0
1630181250.0	0
1630183050.0	0
1630184850.0	0
1630186650.0	0
1630188450.0	1
1630190250.0	1
1630192050.0	0
1630193850.0	0
1630195650.0	1
1630197450.0	0
1630199250.0	0
1630201050.0	0
1630202850.0	0
1630204650.0	0
1630206450.0	0
1630208250.0	0
1630210050.0	0
1630211850.0	0
1630213650.0	0
1630215450.0	0
1630217250.0	0
1630219050.0	0
1630220850.0	0
1630222650.0	0
1630224450.0	0
1630226250.0	0
1630228050.0	1
1630229850.0	1
1630231650.0	1
1630233450.0	1
1630235250.0	1
1630237050.0	0
1630238850.0	0
1630240650.0	0
1630242450.0	0
1630244250.0	0
1630246050.0	0
1630247850.0	0
1630249650.0	0
1630251450.0	0
1630253250.0	0
1630255050.0	1
1630256850.0	1
1630258650.0	1
1630260450.0	0
1630262250.0	0
1630264050.0	0
1630265850.0	0
1630267650.0	0
1630269450.0	0
1630271250.0	0
1630273050.0	0
1630274850.0	0
1630276650.0	0
1630278450.0	0
1630280250.0	0
1630282050.0	0
1630283850.0	0
1630285650.0	0
1630287450.0	0
1630289250.0	0
1630291050.0	0
1630292850.0	0
1630294650.0	0
1630296450.0	0
1630298250.0	0
1630300050.0	0
1630301850.0	0
1630303650.0	0
1630305450.0	0
1630307250.0	0
1630309050.0	0
1630310850.0	0
1630312650.0	0
1630314450.0	1
1630316250.0	1
1630318050.0	1
1630319850.0	0
1630321650.0	0
1630323450.0	0
1630325250.0	0
1630327050.0	0
1630328850.0	0
1630330650.0	0
1630332450.0	0
1630334250.0	0
1630336050.0	0
1630337850.0	0
1630339650.0	0
1630341450.0	0
1630343250.0	1
1630345050.0	1
1630346850.0	0
1630348650.0	0
1630350450.0	0
1630352250.0	0
1630354050.0	1
1630355850.0	0
1630357650.0	0
1630359450.0	0
1630361250.0	0
1630363050.0	0
1630364850.0	0
1630366650.0	0
1630368450.0	0
1630370250.0	0
1630372050.0	0
1630373850.0	0
1630375650.0	0
1630377450.0	0
1630379250.0	0
1630381050.0	0
1630382850.0	0
1630384650.0	0
1630386450.0	0
1630388250.0	0
1630390050.0	0
1630391850.0	0
1630393650.0	0
1630395450.0	0
1630397250.0	0
1630399050.0	0
1630400850.0	1
1630402650.0	1
1630404450.0	1
1630406250.0	1
1630408050.0	1
1630409850.0	1
1630411650.0	1
1630413450.0	1
1630415250.0	1
1630417050.0	0
1630418850.0	0
1630420650.0	0
1630422450.0	0
1630424250.0	1
1630426050.0	1
1630427850.0	1
1630429650.0	1
1630431450.0	1
1630433250.0	1
1630435050.0	1
1630436850.0	0
1630438650.0	0
1630440450.0	0
1630442250.0	0
1630444050.0	0
1630445850.0	0
1630447650.0	0
1630449450.0	0
1630451250.0	0
1630453050.0	0
1630454850.0	0
1630456650.0	0
1630458450.0	0
1630460250.0	0
1630462050.0	0
1630463850.0	0
1630465650.0	0
1630467450.0	0
1630469250.0	0
1630471050.0	0
1630472850.0	0
1630474650.0	0
1630476450.0	0
1630478250.0	0
1630480050.0	0
1630481850.0	0
1630483650.0	0
1630485450.0	0
1630487250.0	0
1630489050.0	0
1630490850.0	0
1630492650.0	0
1630494450.0	0
1630496250.0	0
1630498050.0	0
1630499850.0	0
1630501650.0	1
1630503450.0	1
1630505250.0	0
1630507050.0	1
1630508850.0	1
1630510650.0	0
1630512450.0	0
1630514250.0	0
1630516050.0	1
1630517850.0	1
1630519650.0	0
1630521450.0	1
1630523250.0	0
1630525050.0	1
1630526850.0	1
1630528650.0	0
1630530450.0	0
1630532250.0	0
1630534050.0	0
1630535850.0	0
1630537650.0	0
1630539450.0	0
1630541250.0	0
1630543050.0	0
1630544850.0	0
1630546650.0	0
1630548450.0	0
1630550250.0	0
1630552050.0	0
1630553850.0	0
1630555650.0	0
1630557450.0	0
1630559250.0	0
1630561050.0	0
1630562850.0	0
1630564650.0	0
1630566450.0	0
1630568250.0	0
1630570050.0	0
1630571850.0	0
1630573650.0	0
1630575450.0	0
1630577250.0	0
1630579050.0	0
1630580850.0	1
1630582650.0	1
1630584450.0	1
1630586250.0	1
1630588050.0	1
1630589850.0	1
1630591650.0	1
1630593450.0	0
1630595250.0	1
1630597050.0	1
1630598850.0	1
1630600650.0	1
1630602450.0	1
1630604250.0	1
1630606050.0	1
1630607850.0	1
1630609650.0	1
1630611450.0	0
1630613250.0	0
1630615050.0	0
1630616850.0	0
1630618650.0	0
1630620450.0	0
1630622250.0	0
1630624050.0	0
1630625850.0	0
1630627650.0	0
1630629450.0	0
1630631250.0	0
1630633050.0	0
1630634850.0	0
1630636650.0	0
1630638450.0	0
1630640250.0	0
1630642050.0	0
1630643850.0	0
1630645650.0	0
1630647450.0	0
1630649250.0	0
1630651050.0	0
1630652850.0	0
1630654650.0	0
1630656450.0	0
1630658250.0	0
1630660050.0	1
1630661850.0	0
1630663650.0	0
1630665450.0	0
1630667250.0	0
1630669050.0	1
1630670850.0	1
1630672650.0	1
1630674450.0	1
1630676250.0	0
1630678050.0	1
1630679850.0	1
1630681650.0	1
1630683450.0	0
1630685250.0	1
1630687050.0	0
1630688850.0	1
1630690650.0	1
1630692450.0	1
1630694250.0	1
1630696050.0	0
1630697850.0	0
1630699650.0	0
1630701450.0	0
1630703250.0	0
1630705050.0	0
1630706850.0	0
1630708650.0	0
1630710450.0	0
1630712250.0	0
1630714050.0	0
1630715850.0	0
1630717650.0	0
1630719450.0	0
1630721250.0	0
1630723050.0	0
1630724850.0	0
1630726650.0	0
1630728450.0	0
1630730250.0	0
1630732050.0	0
1630733850.0	0
1630735650.0	0
1630737450.0	0
1630739250.0	0
1630741050.0	0
1630742850.0	0
1630744650.0	0
1630746450.0	0
1630748250.0	0
1630750050.0	1
1630751850.0	1
1630753650.0	0
1630755450.0	0
1630757250.0	0
1630759050.0	0
1630760850.0	0
1630762650.0	1
1630764450.0	0
1630766250.0	1
1630768050.0	1
1630769850.0	0
1630771650.0	0
1630773450.0	0
1630775250.0	0
1630777050.0	0
1630778850.0	0
1630780650.0	0
1630782450.0	1
1630784250.0	1
1630786050.0	1
1630787850.0	0
1630789650.0	0
1630791450.0	0
1630793250.0	0
1630795050.0	0
1630796850.0	0
1630798650.0	0
1630800450.0	0
1630802250.0	0
1630804050.0	0
1630805850.0	0
1630807650.0	0
1630809450.0	0
1630811250.0	0
1630813050.0	0
1630814850.0	0
1630816650.0	0
1630818450.0	0
1630820250.0	0
1630822050.0	0
1630823850.0	0
1630825650.0	0
1630827450.0	0
1630829250.0	0
1630831050.0	0
1630832850.0	1
1630834650.0	1
1630836450.0	1
1630838250.0	1
1630840050.0	1
1630841850.0	1
1630843650.0	1
1630845450.0	0
1630847250.0	1
1630849050.0	1
1630850850.0	0
1630852650.0	0
1630854450.0	0
1630856250.0	0
1630858050.0	1
1630859850.0	0
1630861650.0	0
1630863450.0	0
1630865250.0	1
1630867050.0	1
1630868850.0	0
1630870650.0	0
1630872450.0	0
1630874250.0	0
1630876050.0	1
1630877850.0	0
1630879650.0	0
1630881450.0	0
1630883250.0	0
1630885050.0	0
1630886850.0	0
1630888650.0	0
1630890450.0	0
1630892250.0	0
1630894050.0	0
1630895850.0	0
1630897650.0	0
1630899450.0	0
1630901250.0	0
1630903050.0	0
1630904850.0	0
1630906650.0	0
1630908450.0	0
1630910250.0	0
1630912050.0	0
1630913850.0	0
1630915650.0	0
1630917450.0	0
1630919250.0	0
1630921050.0	0
1630922850.0	1
1630924650.0	1
1630926450.0	0
1630928250.0	1
1630930050.0	1
1630931850.0	0
1630933650.0	0
1630935450.0	0
1630937250.0	0
1630939050.0	0
1630940850.0	0
1630942650.0	0
1630944450.0	0
1630946250.0	0
1630948050.0	0
1630949850.0	1
1630951650.0	1
1630953450.0	0
1630955250.0	1
1630957050.0	0
1630958850.0	0
1630960650.0	0
1630962450.0	0
1630964250.0	0
1630966050.0	0
1630967850.0	0
1630969650.0	0
1630971450.0	0
1630973250.0	0
1630975050.0	0
1630976850.0	0
1630978650.0	0
1630980450.0	0
1630982250.0	0
1630984050.0	0
1630985850.0	0
1630987650.0	0
1630989450.0	0
1630991250.0	0
1630993050.0	0
1630994850.0	0
1630996650.0	0
1630998450.0	0
1631000250.0	0
1631002050.0	0
1631003850.0	0
1631005650.0	0
1631007450.0	0
1631009250.0	0
1631011050.0	1
1631012850.0	1
1631014650.0	1
1631016450.0	1
1631018250.0	1
1631020050.0	1
1631021850.0	1
1631023650.0	1
1631025450.0	0
1631027250.0	1
1631029050.0	1
1631030850.0	1
1631032650.0	1
1631034450.0	1
1631036250.0	1
1631038050.0	0
1631039850.0	1
1631041650.0	1
1631043450.0	1
1631045250.0	0
1631047050.0	0
1631048850.0	0
1631050650.0	0
1631052450.0	0
1631054250.0	0
1631056050.0	0
1631057850.0	1
1631059650.0	0
1631061450.0	0
1631063250.0	0
1631065050.0	0
1631066850.0	0
1631068650.0	0
1631070450.0	0
1631072250.0	0
1631074050.0	0
1631075850.0	0
1631077650.0	0
1631079450.0	0
1631081250.0	0
1631083050.0	0
1631084850.0	0
1631086650.0	0
1631088450.0	0
1631090250.0	0
1631092050.0	1
1631093850.0	1
1631095650.0	0
1631097450.0	1
1631099250.0	1
1631101050.0	1
1631102850.0	1
1631104650.0	1
1631106450.0	1
1631108250.0	0
1631110050.0	0
1631111850.0	0
1631113650.0	0
1631115450.0	0
1631117250.0	0
1631119050.0	1
1631120850.0	0
1631122650.0	0
1631124450.0	0
1631126250.0	1
1631128050.0	1
1631129850.0	1
1631131650.0	1
1631133450.0	1
1631135250.0	0
1631137050.0	1
1631138850.0	0
1631140650.0	0
1631142450.0	0
1631144250.0	0
1631146050.0	0
1631147850.0	0
1631149650.0	0
1631151450.0	0
1631153250.0	0
1631155050.0	0
1631156850.0	0
1631158650.0	0
1631160450.0	0
1631162250.0	0
1631164050.0	0
1631165850.0	0
1631167650.0	0
1631169450.0	0
1631171250.0	0
1631173050.0	0
1631174850.0	0
1631176650.0	0
1631178450.0	0
1631180250.0	0
1631182050.0	0
1631183850.0	0
1631185650.0	0
1631187450.0	1
1631189250.0	1
1631191050.0	1
1631192850.0	1
1631194650.0	1
1631196450.0	1
1631198250.0	1
1631200050.0	1
1631201850.0	1
1631203650.0	0
1631205450.0	0
1631207250.0	0
1631209050.0	0
1631210850.0	0
1631212650.0	1
1631214450.0	1
1631216250.0	0
1631218050.0	0
1631219850.0	0
1631221650.0	0
1631223450.0	0
1631225250.0	0
1631227050.0	0
1631228850.0	0
1631230650.0	0
1631232450.0	0
1631234250.0	0
1631236050.0	0
1631237850.0	0
1631239650.0	0
1631241450.0	0
1631243250.0	0
1631245050.0	0
1631246850.0	0
1631248650.0	0
1631250450.0	0
1631252250.0	0
1631254050.0	0
1631255850.0	0
1631257650.0	0
1631259450.0	0
1631261250.0	0
1631263050.0	0
1631264850.0	1
1631266650.0	1
1631268450.0	0
1631270250.0	0
1631272050.0	0
1631273850.0	1
1631275650.0	1
1631277450.0	0
1631279250.0	1
1631281050.0	1
1631282850.0	1
1631284650.0	0
1631286450.0	0
1631288250.0	0
1631290050.0	0
1631291850.0	0
1631293650.0	0
1631295450.0	0
1631297250.0	1
1631299050.0	1
1631300850.0	0
1631302650.0	0
1631304450.0	0
1631306250.0	1
1631308050.0	0
1631309850.0	0
1631311650.0	0
1631313450.0	0
1631315250.0	0
1631317050.0	0
1631318850.0	0
1631320650.0	0
1631322450.0	0
1631324250.0	0
1631326050.0	0
1631327850.0	0
1631329650.0	0
1631331450.0	0
1631333250.0	0
1631335050.0	0
1631336850.0	0
1631338650.0	0
1631340450.0	0
1631342250.0	0
1631344050.0	0
1631345850.0	0
1631347650.0	0
1631349450.0	0
1631351250.0	1
1631353050.0	0
1631354850.0	1
1631356650.0	1
1631358450.0	0
1631360250.0	0
1631362050.0	1
1631363850.0	0
1631365650.0	0
1631367450.0	0
1631369250.0	1
1631371050.0	1
1631372850.0	0
1631374650.0	0
1631376450.0	0
1631378250.0	0
1631380050.0	1
1631381850.0	0
1631383650.0	1
1631385450.0	1
1631387250.0	0
1631389050.0	1
1631390850.0	1
1631392650.0	1
1631394450.0	0
1631396250.0	0
1631398050.0	0
1631399850.0	0
1631401650.0	0
1631403450.0	0
1631405250.0	0
1631407050.0	0
1631408850.0	0
1631410650.0	0
1631412450.0	0
1631414250.0	0
1631416050.0	0
1631417850.0	0
1631419650.0	0
1631421450.0	0
1631423250.0	0
1631425050.0	0
1631426850.0	0
1631428650.0	0
1631430450.0	0
1631432250.0	0
1631434050.0	0
1631435850.0	0
1631437650.0	0
1631439450.0	0
1631441250.0	0
1631443050.0	1
1631444850.0	1
1631446650.0	1
1631448450.0	1
1631450250.0	0
1631452050.0	0
1631453850.0	0
1631455650.0	0
1631457450.0	0
1631459250.0	0
1631461050.0	0
1631462850.0	1
1631464650.0	0
1631466450.0	0
1631468250.0	0
1631470050.0	0
1631471850.0	0
1631473650.0	1
1631475450.0	1
1631477250.0	1
1631479050.0	0
1631480850.0	1
1631482650.0	0
1631484450.0	0
1631486250.0	0
1631488050.0	0
1631489850.0	0
1631491650.0	0
1631493450.0	0
1631495250.0	0
1631497050.0	0
1631498850.0	0
1631500650.0	0
1631502450.0	0
1631504250.0	0
1631506050.0	0
1631507850.0	0
1631509650.0	0
1631511450.0	0
1631513250.0	0
1631515050.0	0
1631516850.0	0
1631518650.0	0
1631520450.0	0
1631522250.0	0
1631524050.0	0
1631525850.0	0
1631527650.0	0
1631529450.0	0
1631531250.0	0
1631533050.0	0
1631534850.0	0
1631536650.0	1
1631538450.0	0
1631540250.0	0
1631542050.0	0
1631543850.0	1
1631545650.0	0
1631547450.0	0
1631549250.0	1
1631551050.0	0
1631552850.0	0
1631554650.0	1
1631556450.0	1
1631558250.0	1
1631560050.0	1
1631561850.0	0
1631563650.0	0
1631565450.0	0
1631567250.0	0
1631569050.0	0
1631570850.0	0
1631572650.0	1
1631574450.0	1
1631576250.0	0
1631578050.0	1
1631579850.0	0
1631581650.0	0
1631583450.0	0
1631585250.0	0
1631587050.0	0
1631588850.0	0
1631590650.0	0
1631592450.0	0
1631594250.0	0
1631596050.0	0
1631597850.0	0
1631599650.0	0
1631601450.0	0
1631603250.0	0
1631605050.0	0
1631606850.0	0
1631608650.0	0
1631610450.0	1
1631612250.0	1
1631614050.0	1
1631615850.0	1
1631617650.0	1
1631619450.0	1
1631621250.0	1
1631623050.0	1
1631624850.0	1
1631626650.0	1
1631628450.0	0
1631630250.0	0
1631632050.0	0
1631633850.0	0
1631635650.0	0
1631637450.0	0
1631639250.0	1
1631641050.0	1
1631642850.0	1
1631644650.0	1
1631646450.0	0
1631648250.0	0
1631650050.0	0
1631651850.0	0
1631653650.0	0
1631655450.0	0
1631657250.0	0
1631659050.0	0
1631660850.0	0
1631662650.0	0
1631664450.0	0
1631666250.0	0
1631668050.0	0
1631669850.0	0
1631671650.0	0
1631673450.0	0
1631675250.0	0
1631677050.0	0
1631678850.0	0
1631680650.0	0
1631682450.0	0
1631684250.0	0
1631686050.0	0
1631687850.0	0
1631689650.0	0
1631691450.0	0
1631693250.0	0
1631695050.0	0
1631696850.0	1
1631698650.0	1
1631700450.0	1
1631702250.0	1
1631704050.0	0
1631705850.0	0
1631707650.0	1
1631709450.0	0
1631711250.0	0
1631713050.0	0
1631714850.0	1
1631716650.0	0
1631718450.0	0
1631720250.0	0
1631722050.0	0
1631723850.0	1
1631725650.0	1
1631727450.0	1
1631729250.0	1
1631731050.0	1
1631732850.0	0
1631734650.0	0
1631736450.0	0
1631738250.0	0
1631740050.0	0
1631741850.0	0
1631743650.0	0
1631745450.0	1
1631747250.0	0
1631749050.0	0
1631750850.0	0
1631752650.0	0
1631754450.0	0
1631756250.0	0
1631758050.0	0
1631759850.0	0
1631761650.0	0
1631763450.0	0
1631765250.0	0
1631767050.0	0
1631768850.0	0
1631770650.0	0
1631772450.0	0
1631774250.0	0
1631776050.0	0
1631777850.0	0
1631779650.0	0
1631781450.0	0
1631783250.0	0
1631785050.0	0
1631786850.0	0
1631788650.0	0
1631790450.0	1
1631792250.0	1
1631794050.0	0
1631795850.0	1
1631797650.0	0
1631799450.0	1
1631801250.0	1
1631803050.0	0
1631804850.0	0
1631806650.0	1
1631808450.0	1
1631810250.0	1
1631812050.0	1
1631813850.0	0
1631815650.0	0
1631817450.0	0
1631819250.0	1
1631821050.0	0
1631822850.0	1
1631824650.0	0
1631826450.0	0
1631828250.0	1
1631830050.0	1
1631831850.0	0
1631833650.0	0
1631835450.0	0
1631837250.0	1
1631839050.0	0
1631840850.0	0
1631842650.0	0
1631844450.0	0
1631846250.0	0
1631848050.0	0
1631849850.0	0
1631851650.0	0
1631853450.0	0
1631855250.0	0
1631857050.0	0
1631858850.0	0
1631860650.0	0
1631862450.0	0
1631864250.0	0
1631866050.0	0
1631867850.0	0
1631869650.0	1
1631871450.0	0
1631873250.0	0
1631875050.0	0
1631876850.0	0
1631878650.0	1
1631880450.0	0
1631882250.0	1
1631884050.0	1
1631885850.0	1
1631887650.0	1
1631889450.0	1
1631891250.0	1
1631893050.0	0
1631894850.0	1
1631896650.0	1
1631898450.0	0
1631900250.0	1
1631902050.0	1
1631903850.0	1
1631905650.0	1
1631907450.0	1
1631909250.0	0
1631911050.0	0
1631912850.0	0
1631914650.0	0
1631916450.0	0
1631918250.0	1
1631920050.0	0
1631921850.0	0
1631923650.0	0
1631925450.0	0
1631927250.0	0
1631929050.0	0
1631930850.0	0
1631932650.0	0
1631934450.0	0
1631936250.0	0
1631938050.0	0
1631939850.0	0
1631941650.0	0
1631943450.0	0
1631945250.0	0
1631947050.0	0
1631948850.0	0
1631950650.0	0
1631952450.0	0
1631954250.0	0
1631956050.0	0
1631957850.0	0
1631959650.0	1
1631961450.0	0
1631963250.0	1
1631965050.0	1
1631966850.0	0
1631968650.0	0
1631970450.0	0
1631972250.0	0
1631974050.0	0
